3.591749009131 1.797120776967 0.753558454828
7.293610704112 3.757928108405 0.330629092002
8.8242596707 0.706318278275 1.334114653221
9.791463880596 1.298892696501 0.941337670573
13.847547777149 0.997744018031 1.558952451509
15.967742652146 2.089225016616 0.012255353039
19.715485391682 0.302461707329 1.224188554765
23.996180420354 3.228004149785 0.371357675776
24.24792923923 2.550455404447 0.612859124609
31.529663766412 2.842729360187 0.442696375053
32.144224470717 0.41240656406 0.892952895451
35.880913546883 0.290556054584 0.01138114152
37.774906901232 0.502883864149 0.57572878642
40.065184810632 1.195492153636 0.26731109703
42.457400409546 0.20912245155 0.037269174279
49.286807070915 0.374852132035 0.141724023649
50.04473099948 1.872123119542 0.271261236134
51.227680807136 2.011742010333 2.672698107705
56.927528507181 2.01603849084 0.105548127255
67.76328723665 1.070129354166 0.376764948594
68.812943085613 0.825002459844 0.070173245875
71.010449314891 3.013270666545 0.131328357904
80.128067875524 0.027329156861 0.061286928914
80.330137426141 7.147176744688 2.24941887575
91.862565046115 0.114653852847 0.55708709814
91.942517644231 1.165756777733 0.199446144578
100.348057470567 1.311292568727 0.075833181855
103.049221096415 5.00782356617 0.039778440889
104.721416160355 4.006481045014 0.185048904058
104.918716777191 5.080609015917 0.514737384644
105.685837205388 0.018801501328 0.660507546054
111.133239699411 3.682564942974 0.204992500215
112.899497783329 1.609594799602 0.012187475277
112.908910864313 0.316683012461 0.679580485183
117.243179595125 0.68069347647 1.965085906628
118.959965530782 1.008687613175 0.537954522471
122.275486732628 4.443013796948 1.83136899413
127.796782433625 7.686013166487 0.721343140347
131.158626842716 1.061444993233 0.303011248652
132.899698495368 0.751477684813 1.280898269989
140.471186286419 2.155669768272 0.41747967654
142.536780307709 1.004621596521 0.33083759408
142.575539870405 1.270255431261 0.215356329521
145.740066591632 0.967271373178 0.577425033462
148.111973712204 0.217094196989 0.212534479347
149.899431868815 1.605103971517 0.512447841385
152.011131086134 0.774260184298 0.338766300672
152.92747685405 0.204641229705 0.343476930857
163.568545763007 1.540153719092 0.730211697202
168.607110023173 0.868691311887 0.751564514947
168.930850196597 4.700354579501 1.215545290261
170.842783044441 0.365077203765 0.079310225768
175.243935310468 1.060005756273 0.505128577039
175.387286079093 8.099693677609 0.717263139769
178.739148850911 0.103825104365 1.207663641723
182.612303325893 0.524658618332 0.007069939151
185.230900053938 2.772582704042 0.112976985131
185.342640159715 0.827957845345 0.13388352486
188.783384513067 1.245194687956 0.152103423086
195.043058914838 1.874277435446 0.731278082006
195.402973597941 1.386399539075 0.582889294856
195.946309738625 9.758265775987 1.632808953547
197.559068517024 3.994343934979 0.534827146146
199.552036327237 1.615960106798 0.304719073612
199.964100424203 0.493718537597 1.733445355139
202.586483017337 7.028957361073 0.154807658363
203.639831609613 0.116144724231 0.341938539183
207.242213338471 7.49338922765 0.284649774199
207.292190045096 3.856720273759 0.041770602644
211.175239223752 2.260711091821 0.461471880657
221.113502505039 1.267860038788 0.146694613225
221.724712308667 0.295192065782 0.012520331166
222.496087696757 4.695687522858 0.290183032493
227.356699133313 1.466735346335 0.594902575738
227.995848443058 1.108341658096 0.959831665104
237.794595834248 1.218089225417 0.697867970055
243.683556389094 0.521280258752 0.787504795779
244.163403427966 6.314191082831 0.438136599143
245.424983637048 0.333749282465 0.331703022391
248.827536956128 0.483839289542 0.195129610785
252.815615358681 2.749359907603 0.075019553954
253.098899428271 0.384522881684 0.757087604092
256.920370530334 3.670526805879 0.121475258218
258.259451712056 0.266681246545 0.263673234295
262.380328791146 2.74868602884 0.8285778574
262.554545957662 2.766632932302 0.4820350576
271.548574109384 0.469311698512 0.207311750225
271.759948457593 0.130225729573 0.009939656652
275.387675662266 3.579979208962 0.922697228685
283.248559434879 0.400884390171 0.039655206416
290.836607001054 3.09802335831 1.254933943573
297.354448955423 1.214558577238 0.158146267701
303.027729342173 2.514473991141 0.96327525784
307.175252268373 1.378869075695 0.208051982273
309.099276121553 2.9684849653 0.007995146897
314.815235118875 3.03213785965 2.404769792924
324.274172739319 0.008112642642 0.612112252772
324.568622813945 1.118015339981 1.035980027845
326.413456525831 0.257160474552 0.15240682701
336.840413107179 1.684272605674 2.16536460299
341.581188268407 1.059923158543 0.892457852603
341.75034725193 0.718587810252 0.313780592193
344.850703619576 0.787004822245 0.03294442353
350.699158655222 1.524847368429 0.883322494796
351.568381138445 0.577025420696 0.056324728369
354.228462172757 1.131789083269 0.32739462886
360.395267441526 0.952957165195 0.779067381362
360.677203210356 1.792658410041 0.03417991948
362.297559968069 1.226878179184 0.365438673194
365.555775735833 3.829684515285 0.200042003025
365.955486811674 1.424016131249 0.932247301219
368.343513552864 0.46284194391 0.904929138976
370.314373840665 0.392923771793 0.28086387194
370.951541536423 4.452167978883 0.278034016523
372.183380103991 5.184897217566 0.027382829697
