989.436 1942 0.608948 0.00232763
990.114 1943 0.100619 0.216371
992.624 1944 0.60338 0.194763
992.637 1945 0.672398 0.173082
992.672 1946 2.12025 0.146435
992.765 1947 2.38366 0.096493
992.834 1948 0.112322 0.254526
994.197 1949 0.00548861 0.0457205
994.256 1950 0.204143 0.0296565
994.701 1951 0.582119 0.025644
995.366 1952 1.31098 0.0166842
995.558 1953 0.411513 0.10771
995.695 1954 0.134455 0.458199
996.037 1955 0.0303187 0.070078
996.473 1956 0.59303 0.190983
996.652 1957 0.75454 0.266364
996.895 1958 0.26026 0.107967
997.772 1959 0.99763 0.137476
998.965 1960 0.319424 0.0229259
999.305 1961 1.16253 0.206197
999.612 1962 0.139317 0.0150248
1000.03 1963 1.14395 0.0837892
1000.11 1964 2.79972 0.0424899
1001.71 1965 0.243215 0.0955046
1002.05 1966 0.688103 0.109211
1002.1 1967 2.23527 0.112025
1002.68 1968 1.45719 0.0663898
1002.75 1969 0.0723834 0.293753
1003.04 1970 1.05428 0.109214
1003.06 1971 1.41581 0.0341564
1003.22 1972 0.35592 0.208558
1003.42 1973 0.0871432 0.00236886
1005.19 1974 0.0585911 0.231878
1005.33 1975 0.497219 0.0908033
1005.61 1976 1.97103 0.00387598
1006.08 1977 0.0961892 0.00389215
1006.87 1978 0.0715303 0.235389
1006.9 1979 0.101352 0.159258
1006.98 1980 0.281134 0.0432376
1007.93 1981 1.1287 0.000471435
1008.73 1982 0.575809 0.0311543
1008.96 1983 0.0688391 0.0726667
1009.46 1984 1.20616 0.0637674
1009.62 1985 1.19074 0.0936332
1009.86 1986 0.0855786 0.355559
1010.16 1987 0.54606 0.0135515
1010.88 1988 0.98977 0.0536771
1010.9 1989 0.817347 0.00147542
1011.09 1990 0.417254 0.119942
1011.22 1991 0.490398 0.231451
1011.85 1992 1.00643 0.148878
1011.86 1993 0.575281 0.0441409
1012.26 1994 0.571996 0.0644765
1012.3 1995 0.237079 0.198325
1013.39 1996 0.0068144 0.0335371
1014.45 1997 1.98935 0.016621
1015 1998 1.1399 0.0390991
1015.4 1999 1.1757 0.199149
1016.33 2000 0.240329 0.0534371
1016.93 2001 0.695255 0.0101474
1017.45 2002 2.56638 0.190756
1018.21 2003 1.18655 0.0787493
1018.47 2004 0.490633 0.176253
1018.56 2005 0.0422926 0.00813816
1019.07 2006 0.0659627 0.0975316
1019.18 2007 0.0852742 0.0203421
1019.22 2008 0.360744 0.036812
1019.68 2009 0.392828 0.0373059
1019.93 2010 1.02343 0.00727573
1020.12 2011 0.486266 0.00979425
1021.05 2012 0.0964737 0.0946192
1022.71 2013 0.249704 0.0146227
1022.72 2014 0.316463 0.0493047
1024.28 2015 0.837013 0.0653128
1024.75 2016 2.5129 0.305571
1025.26 2017 1.72231 0.113251
1025.26 2018 0.137283 0.00895811
1025.34 2019 1.1612 0.130856
1025.62 2020 0.0416162 0.0679192
1026.8 2021 0.821549 0.144543
1026.84 2022 0.365291 0.0248211
1026.88 2023 0.11325 0.0623828
1027.96 2024 0.813623 0.0220073
1028.42 2025 0.0431983 0.0697971
1029.07 2026 1.44937 0.113076
1029.25 2027 0.603699 0.017918
1029.72 2028 0.433366 0.179263
1029.92 2029 0.226335 0.511089
1029.95 2030 0.0412364 0.0820861
1030.1 2031 0.455351 0.112137
1030.26 2032 0.206902 0.0169349
1030.56 2033 0.491738 0.0335239
1031.45 2034 0.616866 0.0497876
1031.6 2035 0.925852 0.168358
1032.43 2036 1.57259 0.148661
1033.81 2037 0.364182 0.133228
1035.59 2038 0.623119 0.137238
1036.03 2039 0.374369 0.0266109
1036.85 2040 0.348272 0.0145307
1037.07 2041 0.932956 0.456126
1038.28 2042 2.38114 0.0380652
1039.19 2043 1.07114 0.0192248
1039.42 2044 0.235734 0.153286
1039.89 2045 0.370931 0.000784413
1039.92 2046 0.0253395 0.0525109
1040.61 2047 0.0650627 0.0156486
1041.16 2048 0.453414 0.0605739
1041.56 2049 0.204071 0.249002
1041.84 2050 1.94354 0.0482649
1042.95 2051 0.0279385 0.152287
1043.82 2052 1.27234 0.0552533
1044.07 2053 1.38452 0.0835202
1045.4 2054 0.415451 0.0223102
1046.2 2055 1.27857 0.0568805
1047.1 2056 0.235364 0.041845
1047.25 2057 0.0559506 0.044837
1047.59 2058 0.606169 0.114213
1047.61 2059 1.79787 0.0762632
1047.96 2060 0.0296762 0.18585
1048.3 2061 1.10507 0.0401835
1048.44 2062 0.0754519 0.382717
1048.98 2063 1.13431 0.0185213
1049.44 2064 0.109637 0.155596
1049.6 2065 0.825864 0.0574414
1049.93 2066 0.709494 0.00799066
1050.19 2067 0.168879 0.00413326
1051.94 2068 0.473928 0.0285664
1052.74 2069 4.30221 0.0427797
1053.58 2070 0.367221 0.0648599
1054.18 2071 0.59149 0.0750956
1054.24 2072 0.0365715 0.347199
1054.71 2073 0.1235 0.110096
1054.89 2074 0.970022 0.123647
1055.05 2075 0.191975 0.0776946
1055.2 2076 0.519058 0.0425465
1056.23 2077 0.139633 0.0493616
1056.89 2078 0.277097 0.0905339
1056.91 2079 1.22121 0.0581386
1056.97 2080 0.270419 0.249544
1057.13 2081 0.992404 0.0177904
1057.24 2082 0.280163 0.0850112
1057.27 2083 0.586625 0.153545
1058.06 2084 2.69205 0.0407283
1058.17 2085 0.429103 0.218184
1058.44 2086 1.89925 0.0162256
1058.47 2087 0.125392 0.0670304
1058.69 2088 0.290334 0.137578
1058.93 2089 1.24576 0.0514366
1058.99 2090 2.31491 0.139395
1059.08 2091 0.777571 0.143479
1059.94 2092 0.0744732 0.346706
1061.05 2093 0.0930406 0.0150785
1061.05 2094 0.344734 0.160809
1061.09 2095 0.123859 0.0143132
1062.36 2096 0.594833 0.213738
1062.47 2097 1.95741 0.0175371
1062.86 2098 1.10143 0.184622
1063.05 2099 1.37059 0.00820073
1063.07 2100 1.30871 0.0834915
1063.53 2101 0.600349 0.414017
1063.74 2102 0.188772 0.0964607
1063.92 2103 0.195411 0.0852885
1065.08 2104 0.349903 0.0532646
1065.17 2105 0.8564 0.183164
1065.91 2106 0.262395 0.334904
1066.39 2107 0.727823 0.112601
1066.72 2108 0.838332 0.0175805
1066.79 2109 0.0683808 0.00972869
1066.97 2110 0.347277 0.0911181
1067.08 2111 1.27535 0.00938902
1067.29 2112 0.349676 0.0510899
1068.41 2113 0.572436 0.560955
1068.83 2114 0.990311 0.0374069
1069.66 2115 0.633865 0.0537484
1069.86 2116 0.0880196 0.0647295
1069.96 2117 0.133027 0.0834271
1070.78 2118 0.448644 0.0505539
1071.09 2119 0.397504 0.0264691
1071.39 2120 0.223989 0.0146233
1071.53 2121 0.225751 0.000178361
1071.72 2122 0.545808 0.132537
1071.86 2123 0.883554 0.039782
1074.16 2124 0.454631 0.00957775
1074.6 2125 0.58472 0.0764714
1075.66 2126 0.633095 0.00183402
1075.7 2127 0.304349 0.0645124
1075.92 2128 0.511886 0.0902999
1076.06 2129 1.84804 0.206334
1076.78 2130 0.762706 0.145827
1077.41 2131 2.10963 0.186303
1077.71 2132 0.176622 0.0862113
1078.21 2133 0.64468 0.0340143
1078.43 2134 0.389738 0.0491185
1079.44 2135 1.11047 0.0183531
1080.12 2136 1.51324 0.0363227
1080.65 2137 0.00964807 0.0548554
1081.06 2138 0.0984891 0.120394
1081.17 2139 0.606734 0.0382171
1081.65 2140 0.918405 0.0569696
1081.81 2141 0.757536 0.0206215
1083.68 2142 0.026277 0.0566126
1083.75 2143 0.377247 0.0831639
1083.86 2144 0.0983054 0.0737964
1084.25 2145 0.320903 0.0216638
1084.48 2146 0.912437 0.00695956
1085.2 2147 0.0253297 0.00409786
1085.2 2148 0.920888 0.227006
1085.48 2149 0.227594 0.0892886
1087.21 2150 0.0539175 0.263399
1087.3 2151 0.128934 0.00272049
1088.1 2152 0.156192 0.130569
1088.33 2153 0.211648 0.0912589
1088.66 2154 0.360314 0.0506945
1088.79 2155 1.08372 0.0738829
1089.3 2156 1.66482 0.00317926
1090.5 2157 0.126317 0.131005
1094.24 2158 0.0638432 0.0898429
1095.83 2159 0.561153 0.0737505
1096.03 2160 0.212913 0.00405963
1096.87 2161 0.00975301 0.0218746
1097.9 2162 0.16012 0.176358
1099.62 2163 0.963113 0.110667
1100.79 2164 0.671246 0.0647417
1100.88 2165 1.9385 0.0242567
1101.49 2166 0.617942 0.000929012
1102.85 2167 0.977417 0.0296151
1103.43 2168 1.284 0.41542
1103.43 2169 0.377658 0.0697918
1103.84 2170 1.38367 0.0458465
1105.65 2171 0.242893 0.00194279
1105.76 2172 1.03042 0.131185
1105.95 2173 0.155914 0.0120398
1106.07 2174 0.204496 0.0892996
1107.07 2175 2.45252 0.0307966
1107.16 2176 0.0652565 0.0204791
1109.33 2177 2.18304 0.118465
1109.66 2178 1.65791 0.00282593
1109.68 2179 2.01599 0.0115095
1110.37 2180 0.536229 0.0159286
1112.01 2181 0.408899 0.0850453
1112.05 2182 0.526063 0.196812
1112.39 2183 0.692047 0.140166
1112.39 2184 0.717932 0.0663776
1113.14 2185 0.73171 0.25129
1113.44 2186 0.421809 0.133896
1114.11 2187 0.00121754 0.0177568
1114.41 2188 0.765339 0.0452023
1114.47 2189 0.0442051 0.0370539
1114.56 2190 0.840896 0.0493586
1114.8 2191 1.77006 0.092337
1114.98 2192 2.63184 0.122537
1115.4 2193 1.52749 0.0501218
1115.42 2194 1.60996 0.000196407
1115.72 2195 0.23516 0.284344
1116.16 2196 2.10355 0.232117
1117 2197 0.303176 0.0427587
1117.88 2198 0.0189592 0.258369
1118.06 2199 0.302705 0.0228257
1119.59 2200 0.194488 0.0328934
1120.12 2201 0.0721355 0.121127
1120.67 2202 2.23624 0.256697
1121.02 2203 0.674809 0.0580408
1121.47 2204 0.0929772 0.114706
1121.59 2205 1.0238 0.00452744
1122.56 2206 1.33846 0.0819185
1122.75 2207 0.80189 0.238629
1122.96 2208 1.3309 0.332704
1123.05 2209 0.420081 0.00215724
1123.65 2210 0.823599 0.0210195
1125.59 2211 0.462847 0.0290597
1126.01 2212 0.602053 0.0010233
1126.1 2213 0.190151 0.0236548
1127.04 2214 0.290488 0.0564105
1127.3 2215 1.5232 0.150676
1127.35 2216 0.0732416 0.0569942
1127.85 2217 3.09586 0.0715097
1129.07 2218 0.223423 0.0389586
1129.55 2219 0.822794 0.17026
1129.58 2220 0.348639 0.213004
1129.92 2221 1.5878 0.127494
1131 2222 0.0615352 0.0826311
1131.23 2223 0.216256 0.172952
1131.97 2224 0.0738963 0.487265
1132.47 2225 1.25111 0.024972
1133.02 2226 0.285948 0.0100241
1133.25 2227 2.38116 0.00447858
1133.32 2228 1.36392 0.0347263
1133.57 2229 0.266201 0.127932
1134.92 2230 0.125704 0.314079
1135.26 2231 3.01992 0.0451719
1135.26 2232 0.551704 0.0433045
1135.43 2233 0.50193 0.110129
1135.7 2234 0.228364 0.0192174
1135.71 2235 1.92486 0.000607898
1135.88 2236 0.718112 0.0106446
1135.89 2237 0.38209 0.247984
1136.83 2238 0.619281 0.0313175
1137.49 2239 0.255664 0.0528178
1137.59 2240 0.309873 0.206044
1137.78 2241 0.179417 0.00141828
1137.8 2242 0.260294 0.958352
1138.22 2243 0.912566 0.10525
1138.84 2244 1.01451 0.145012
1139.04 2245 2.1541 0.29722
1140.08 2246 1.12006 0.123104
1140.32 2247 0.055182 0.34609
1140.34 2248 0.264557 0.010121
1141.46 2249 0.326682 0.0144347
1142.54 2250 0.746358 0.0305951
1142.93 2251 0.733416 0.158032
1143.13 2252 0.0963104 0.126296
1143.53 2253 0.30602 0.402066
1143.88 2254 0.90528 0.16723
1144.28 2255 1.16508 0.107358
1144.35 2256 0.779033 0.0780746
1144.97 2257 0.783016 0.0352017
1145.85 2258 0.11115 0.0637367
1145.89 2259 1.377 0.0453906
1146.83 2260 0.404967 0.284186
1147.3 2261 0.212837 0.0613396
1148.9 2262 0.0595962 0.0985141
1148.96 2263 0.0667301 0.126153
1149.5 2264 0.440831 0.0296713
1150.26 2265 0.541673 0.0504322
1150.87 2266 1.61635 0.155134
1151.7 2267 0.479591 0.0327546
1152.44 2268 0.447262 0.0688425
1154.3 2269 0.228779 0.0763945
1154.94 2270 0.513691 0.136118
1155.12 2271 0.402266 0.105758
1156.04 2272 1.9749 0.00206994
1156.31 2273 0.254971 0.0105064
1156.47 2274 0.144042 0.162712
1157.46 2275 0.960704 0.0807882
1157.56 2276 0.502094 0.00273612
1157.57 2277 0.261232 0.0224465
1158.02 2278 0.191446 0.240507
1158.35 2279 0.339872 0.00256476
1158.37 2280 0.307443 0.0846655
1158.54 2281 1.72306 0.120434
1159.23 2282 0.766187 0.194258
1159.9 2283 0.140794 0.296657
1159.91 2284 0.291282 0.0785418
1159.98 2285 0.836673 0.161572
1160.26 2286 0.0671951 0.0464474
1161.81 2287 0.29785 0.039395
1161.91 2288 1.29778 0.115499
1162.27 2289 0.584336 0.0443781
1162.85 2290 1.89598 0.0478544
1163.5 2291 1.38735 0.00105023
1164.26 2292 0.418856 0.0379658
1164.36 2293 1.04006 0.0268664
1164.64 2294 0.23166 0.110309
1164.84 2295 0.237575 0.0275027
1165.42 2296 0.943842 0.0357722
1165.52 2297 1.52622 0.00830049
1165.84 2298 0.365242 0.0255428
1166.15 2299 0.271446 0.0138409
1166.93 2300 0.488973 0.14098
1166.93 2301 0.179037 0.260855
1167.04 2302 0.556631 0.00254302
1167.49 2303 1.25914 0.0818819
1167.58 2304 2.22899 0.000477978
1167.69 2305 0.250861 0.0415677
1168.57 2306 0.952724 0.0304644
1169.84 2307 0.49009 0.137938
1170.42 2308 0.462455 0.0348493
1170.68 2309 1.83551 0.0466127
1171.93 2310 2.29914 0.143512
1172.71 2311 0.522742 0.269541
1172.78 2312 1.00571 0.061328
1173.65 2313 0.43809 0.0806615
1175.2 2314 1.93172 0.027038
1175.54 2315 1.80072 0.00303533
1175.63 2316 0.844336 0.0220846
1175.78 2317 0.19557 0.227197
1176.78 2318 0.0444094 0.146337
1177.63 2319 0.389939 0.0587535
1177.85 2320 1.82471 0.371872
1177.86 2321 0.0995228 0.116596
1178.03 2322 0.173823 0.152199
1178.98 2323 1.94729 0.0120049
1179.46 2324 0.983254 0.0402527
1180.2 2325 0.184698 0.640286
1180.22 2326 1.13154 0.022701
1180.46 2327 0.890014 0.146318
1180.93 2328 0.00212176 0.10397
1181.81 2329 0.144136 0.0900472
1182.09 2330 2.61669 0.0868456
1182.11 2331 0.434804 0.352306
1182.33 2332 0.507318 0.0458999
1182.45 2333 0.545805 0.0958418
1182.48 2334 1.20851 0.0647493
1182.98 2335 2.48787 0.0752548
1184.07 2336 0.41192 0.107355
1184.1 2337 1.68213 0.00644416
1184.61 2338 1.98986 0.0240426
1184.74 2339 1.00552 0.0987179
1184.88 2340 0.647634 0.485075
1185.21 2341 0.622624 0.192095
1185.85 2342 0.203888 0.00122857
1187.14 2343 0.117512 0.137133
1187.25 2344 0.144477 0.0538653
1187.83 2345 1.26537 0.0219719
1189.39 2346 0.523277 0.124826
1189.67 2347 0.584556 0.018714
1190.2 2348 0.341367 0.126568
1190.27 2349 0.857809 0.0356897
1191.02 2350 0.295328 0.0825334
1191.08 2351 0.286262 0.142109
1191.2 2352 0.191626 0.0549495
1191.51 2353 0.0774757 0.0675071
1191.66 2354 0.149054 0.00908098
1191.75 2355 0.149623 0.260678
1191.88 2356 1.13393 0.00248283
1192.84 2357 0.395472 0.120101
1192.99 2358 0.317069 0.0105647
1193.8 2359 0.18088 0.12237
1194.08 2360 1.14597 0.104285
1194.73 2361 0.579514 0.0190861
1194.88 2362 0.405747 0.158246
1194.97 2363 0.106728 0.162885
1195.12 2364 0.129514 0.158492
1195.19 2365 0.322562 0.0214679
1195.39 2366 0.0235942 0.0326661
1195.58 2367 0.275101 0.151428
1196.02 2368 1.19158 0.119194
1196.22 2369 0.192347 0.143886
1196.81 2370 0.410344 0.149705
1197 2371 1.71051 0.0317542
1197.06 2372 0.575858 0.0111064
1197.54 2373 0.545986 0.113932
1198.87 2374 0.143023 0.0376954
1199.36 2375 1.23218 0.181647
1199.67 2376 0.071245 0.0856388
1200.44 2377 0.10967 0.277239
1200.48 2378 1.44686 0.225712
1201.07 2379 0.201472 0.128751
1201.35 2380 1.07388 0.147535
1202.95 2381 0.249994 0.0573117
1203.15 2382 1.3796 0.036795
1203.63 2383 0.0733386 0.0412955
1203.63 2384 2.47138 0.109604
1204.5 2385 0.666344 0.0519898
1204.81 2386 0.0231606 0.0473814
1204.89 2387 1.46483 0.283167
1205.54 2388 0.837531 0.00490882
1205.63 2389 0.148501 0.268889
1206.16 2390 0.117093 0.153082
1206.31 2391 0.731168 0.115712
1206.36 2392 0.0535497 0.00174409
1206.37 2393 0.585745 0.115473
1207.57 2394 1.04598 0.0134014
1208.07 2395 0.659956 0.00862616
1209.21 2396 0.287655 0.041056
1209.35 2397 0.367958 0.192302
1209.75 2398 0.568333 0.329937
1209.82 2399 2.54845 0.0851094
1210.24 2400 0.767091 0.0297687
1210.54 2401 2.22904 0.11585
1211.18 2402 0.104079 0.128818
1212.03 2403 0.433683 0.191071
1214.37 2404 0.44789 0.151117
1214.63 2405 0.513215 0.0311008
1215.15 2406 1.24 0.0835156
1215.69 2407 0.871807 0.030464
1216.15 2408 1.28646 0.0474206
1216.2 2409 0.12798 0.0294583
1216.25 2410 0.288128 0.0224174
1216.39 2411 0.48987 0.0624182
1216.45 2412 1.0159 0.332334
1216.46 2413 0.512269 0.118705
1216.72 2414 0.150999 0.114587
1216.75 2415 0.219232 0.0186917
1217.63 2416 0.845701 0.177374
1217.69 2417 0.154372 0.169874
1217.85 2418 2.33954 0.00585898
1217.91 2419 0.912804 0.00554732
1218.66 2420 0.0281293 0.000823294
1219.19 2421 0.175253 0.273619
1219.2 2422 0.13799 0.0165041
1219.81 2423 0.601856 0.132206
1220.77 2424 0.788855 0.0596446
1220.89 2425 1.41441 0.0843595
1220.92 2426 2.535 0.115827
1221.1 2427 0.403728 0.0341289
1221.62 2428 1.02153 0.044728
1221.67 2429 1.28843 0.0124353
1222 2430 1.46224 0.186486
1223.81 2431 0.123907 0.00270857
1224.62 2432 0.0290933 0.177897
1224.83 2433 0.565042 0.198804
1224.94 2434 0.151461 0.15041
1225.69 2435 0.0516188 0.0715116
1226.96 2436 0.237039 0.0652047
1227.17 2437 2.03316 0.0867387
1227.24 2438 1.58795 0.0549968
1228.38 2439 0.0703895 0.0569703
1228.86 2440 0.686597 0.0767662
1229.12 2441 1.64329 0.0273331
1229.79 2442 0.220297 0.0369419
1229.96 2443 0.690668 0.151733
1231.08 2444 0.907434 0.0217993
1231.43 2445 0.109434 0.0732599
1231.98 2446 0.315045 0.151136
1232.32 2447 1.05618 0.00826737
1232.57 2448 1.52127 0.048243
1234.43 2449 0.348294 0.186254
1234.44 2450 0.425586 0.177147
1234.44 2451 0.728165 0.0975481
1234.54 2452 0.503846 0.0636055
1235.28 2453 1.76971 0.0455345
1235.79 2454 1.12158 0.0122485
1235.8 2455 0.330143 0.0491824
1236.08 2456 0.689162 0.00919924
1236.13 2457 0.585706 0.00917893
1237.03 2458 0.402688 0.0984932
1237.15 2459 1.85551 0.075916
1237.47 2460 0.27614 0.0285591
1238.34 2461 0.0657582 0.025941
1238.44 2462 0.198261 0.520227
1239.94 2463 0.328437 0.0806999
1240.21 2464 0.282235 0.0157044
1240.52 2465 0.866949 0.0645995
1241.39 2466 0.25553 0.162463
1241.67 2467 0.602759 0.453541
1241.88 2468 0.758326 0.04079
1241.9 2469 1.15736 0.227155
1242.16 2470 1.01256 0.100112
1242.75 2471 0.781397 0.0175684
1243.75 2472 1.13512 0.102478
1244.21 2473 0.678085 0.00705812
1244.54 2474 0.0675859 0.141777
1244.92 2475 0.322861 0.0492193
1245.34 2476 0.051419 0.0513244
1245.67 2477 0.164306 0.157094
1245.95 2478 0.169461 0.00565863
1246.15 2479 0.275677 0.0555664
1246.79 2480 0.278975 0.00980364
1247.04 2481 0.174332 0.101033
1247.31 2482 0.337939 0.0258085
1247.45 2483 0.301787 0.00777871
1247.83 2484 0.763412 0.131491
1247.91 2485 0.293682 0.0185026
1247.99 2486 0.834848 0.0900417
1248.05 2487 0.138615 0.233932
1250.41 2488 0.427967 0.017828
1250.44 2489 0.381303 0.0588828
1250.62 2490 0.574235 0.102583
1251.21 2491 0.0036537 0.127902
1251.36 2492 0.0170609 0.0409003
1252.15 2493 0.796982 0.129465
1253.58 2494 1.44482 0.0500526
1253.6 2495 0.0138637 0.268812
1253.8 2496 3.23218 0.0206984
1254.65 2497 0.785778 0.0854177
1254.75 2498 1.41101 0.0145432
1254.91 2499 1.86444 0.149531
1254.94 2500 0.0249052 0.221303
1255.39 2501 0.256303 0.0100603
1255.92 2502 0.0740915 0.284185
1256.81 2503 0.351981 0.0467875
1256.97 2504 0.493806 0.0408097
1258.15 2505 0.274715 0.0497033
1258.18 2506 2.20904 0.304514
1260.91 2507 0.1817 0.370539
1261.24 2508 2.04211 0.0419246
1262.14 2509 2.71242 0.168408
1262.3 2510 0.297814 0.235303
1263.25 2511 0.596785 0.0394392
1263.77 2512 0.153298 0.0220055
1263.94 2513 0.525353 0.190179
1264.38 2514 2.20329 0.135398
1264.93 2515 0.130754 0.1138
1265.08 2516 1.22156 0.0572896
1265.47 2517 0.163434 0.0717511
1265.59 2518 1.65153 0.0322845
1265.99 2519 0.536085 0.00113543
1266.99 2520 0.685022 0.230201
1267.1 2521 0.288852 0.472049
1267.61 2522 0.816476 0.0130032
1268.08 2523 0.696009 0.0201027
1268.47 2524 0.214608 0.313572
1268.62 2525 0.350791 0.00721138
1269.48 2526 0.00998905 0.0243108
1269.95 2527 1.3837 0.112744
1270.42 2528 1.22304 0.0281879
1271.24 2529 1.69376 0.18475
1271.61 2530 1.22092 0.139664
1271.64 2531 0.428573 0.00952006
1271.88 2532 1.00765 0.0626397
1272.78 2533 0.0474821 0.210669
1274.46 2534 0.702246 0.518051
1274.59 2535 0.284713 0.0896957
1274.64 2536 0.0110776 0.163903
1274.73 2537 0.0322819 0.179399
1275.18 2538 0.946877 0.0353137
1275.21 2539 0.0339929 0.0128457
1275.69 2540 0.132802 0.117483
1278.42 2541 0.513176 0.0895217
1279.35 2542 0.516543 0.108615
1280.17 2543 0.13319 0.0552349
1280.28 2544 0.60872 0.202264
1280.41 2545 0.287645 0.121553
1280.9 2546 0.965531 0.049616
1281.2 2547 0.0374026 0.016911
1281.68 2548 0.547112 0.077669
1282.29 2549 0.789211 0.0893551
1282.33 2550 2.71795 0.0522416
1282.49 2551 0.149798 0.0497318
1282.65 2552 0.222759 0.105985
1282.92 2553 2.02635 0.00447745
1283.33 2554 3.57444 0.0744777
1283.88 2555 0.376938 0.0960697
1284.67 2556 1.17225 0.0648316
1284.73 2557 0.117983 0.195499
1284.85 2558 2.87714 0.131025
1285.29 2559 2.04959 0.0827272
1285.79 2560 0.420223 0.0505681
1285.97 2561 0.14144 0.106794
1286.49 2562 0.56727 0.173771
1287.54 2563 1.04403 0.0437205
1288.25 2564 1.16695 0.0813552
1288.28 2565 0.187528 0.0424018
1288.79 2566 0.138319 0.152149
1288.85 2567 0.166408 0.0605262
1289.18 2568 0.244317 0.0746751
1289.53 2569 0.16792 0.000541222
1289.98 2570 0.276604 0.0054266
1290.31 2571 5.07192e-05 0.00262134
1290.84 2572 0.601545 0.053715
1291.9 2573 1.66578 0.141773
1292.14 2574 0.167141 0.0564065
1292.48 2575 0.245596 0.0231698
1293.34 2576 0.652821 0.0370621
1293.38 2577 0.656386 0.0792284
1293.49 2578 0.449304 0.0778325
1294.21 2579 0.993913 0.0876245
1294.34 2580 0.174689 0.0875245
1294.43 2581 1.49954 0.194393
1294.78 2582 1.39635 0.0258342
1294.9 2583 0.966031 0.0626094
1295.43 2584 0.774771 0.0285081
1296.26 2585 0.281976 0.156776
1297.09 2586 0.556476 0.0508215
1297.59 2587 0.684737 0.107243
1297.78 2588 0.0134205 0.148568
1298.12 2589 1.30906 0.0400031
1299.85 2590 0.378321 0.0945527
1300.85 2591 0.66378 0.126404
1301.25 2592 0.123538 0.00280025
1301.54 2593 0.248853 0.0384047
1301.78 2594 0.0403055 0.0575871
1301.81 2595 1.32559 0.00920723
1302.12 2596 1.49688 0.112557
1302.57 2597 0.145785 0.170269
1302.95 2598 0.633664 0.0178089
1303.1 2599 1.29467 0.00852607
1304.47 2600 0.921779 0.0826282
1304.64 2601 0.106495 0.158573
1305.21 2602 0.595503 0.0427072
1305.28 2603 0.280703 0.0374607
1305.45 2604 1.53011 0.0918625
1305.65 2605 0.265848 0.168262
1305.87 2606 1.0164 0.00950481
1306.61 2607 0.274908 0.243128
1306.96 2608 0.250432 0.0923648
1307.52 2609 0.0890982 0.141775
1307.52 2610 1.01307 0.0369936
1307.81 2611 0.699524 0.169101
1307.92 2612 1.37123 0.111038
1307.99 2613 0.436316 0.073297
1308.52 2614 0.693088 0.137612
1308.68 2615 0.145701 0.189016
1309.19 2616 0.182352 0.00154751
1309.27 2617 1.38281 0.299336
1310.52 2618 0.173967 0.072715
1310.85 2619 0.0853296 0.111961
1310.91 2620 0.0838831 0.040614
1310.97 2621 0.508303 0.0179312
1311.11 2622 1.36791 0.0691689
1311.71 2623 1.24682 0.0375865
1312.91 2624 0.282116 0.002849
1313.15 2625 0.388774 0.0146224
1313.46 2626 1.06309 0.0388688
1313.51 2627 2.94705 0.035199
1313.89 2628 0.46033 0.0269784
1314.86 2629 0.330081 0.042182
1315.31 2630 0.218543 0.144337
1315.59 2631 0.0238207 0.114408
1315.67 2632 0.408643 0.0124564
1315.69 2633 0.692815 0.0937025
1315.74 2634 0.086812 0.188998
1316 2635 0.233909 0.104087
1316.08 2636 1.37833 0.122685
1316.41 2637 0.55153 0.42953
1317.06 2638 0.196717 0.0165515
1317.25 2639 0.544489 0.0908326
1318.12 2640 0.981846 0.280189
1318.2 2641 0.543404 0.013318
1318.53 2642 1.16371 0.127526
1318.62 2643 0.0765167 0.0177184
1318.84 2644 0.533523 0.0611179
1319.58 2645 0.0996285 0.0302361
1319.95 2646 0.970106 0.501736
1319.97 2647 0.224499 0.0756741
1320.19 2648 0.552137 0.0696827
1321.71 2649 0.489437 0.388859
1323.16 2650 0.818717 0.300995
1323.21 2651 0.924082 0.161198
1323.21 2652 1.53327 0.0128126
1323.57 2653 0.135235 0.00197455
1325.59 2654 1.3743 0.0449823
1325.87 2655 0.57173 0.0214083
1326.88 2656 1.27585 0.00411825
1326.92 2657 0.500923 0.00718464
1326.94 2658 0.629539 0.00613989
1326.96 2659 0.330507 0.0635866
1328.64 2660 0.332099 0.0486897
1328.67 2661 0.19372 0.443901
1329.01 2662 0.763173 0.0518656
1329.12 2663 0.0894069 0.157096
1329.52 2664 0.44986 0.0570706
1329.73 2665 1.24038 0.148852
1330.08 2666 0.453879 0.0368659
1331.43 2667 0.242353 0.00339957
1331.5 2668 0.721335 0.0147821
1331.92 2669 0.301238 0.219029
1331.97 2670 0.490117 0.0476534
1332 2671 0.0848464 0.0316217
1332.01 2672 0.612551 0.102609
1332.42 2673 3.04491 0.0479286
1332.62 2674 1.56721 0.0232187
1332.73 2675 2.06179 0.0284982
1333.25 2676 1.44831 0.0957253
1334.25 2677 1.28899 0.101991
1335.17 2678 0.195768 0.20717
1335.29 2679 1.4138 0.0554896
1336.12 2680 0.229919 0.0710036
1336.26 2681 1.85923 0.0290784
1336.39 2682 0.427205 0.108034
1336.95 2683 0.574312 0.232869
1337.43 2684 1.23142 0.383577
1337.59 2685 0.415324 0.223956
1337.71 2686 0.295884 0.130409
1337.89 2687 0.655018 0.0401201
1338.26 2688 1.18107 0.0362106
1338.47 2689 0.16901 0.25682
1338.52 2690 0.172214 0.0982727
1338.57 2691 0.49322 0.0193232
1338.71 2692 0.0860378 0.00567021
